nomeSistema,class,jdeodorant,organic,jspirit
gson,com.google.gson.stream.JsonReaderTest.testLenientUnnecessaryArraySeparators,0,1,1
gson,com.google.gson.stream.JsonReaderTest.testTopLevelValueTypes,0,1,1
gson,com.google.gson.stream.JsonReaderTest.testFailWithPosition,0,1,1
gson,com.google.gson.stream.JsonReaderTest.testLenientVeryLongNumber,0,1,1
gson,com.google.gson.stream.JsonReaderTest.testEmptyStringName,0,1,1
gson,com.google.gson.stream.JsonWriterTest.testNonFiniteDoubles,0,1,1
gson,com.google.gson.stream.JsonWriterTest.testNonFiniteBoxedDoubles,0,1,1
gson,com.google.gson.stream.JsonWriterTest.testNonFiniteDoublesWhenLenient,0,1,1
gson,com.google.gson.stream.JsonWriterTest.testNonFiniteBoxedDoublesWhenLenient,0,1,1
gson,com.google.gson.stream.JsonWriterTest.testDoubles,0,1,1
guava,com.google.common.math.StatsAccumulator.addAll,1,1,0
guava,com.google.common.io.BaseEncoding.StandardBaseEncoding.encodeChunkTo,1,0,1
guava,com.google.common.collect.ImmutableMap.of,1,1,0
guava,com.google.common.collect.ImmutableSortedMap.of,1,1,0
guava,com.google.common.util.concurrent.AbstractFuture.toString,1,1,1
guava,com.google.common.base.Joiner.MapJoiner.appendTo,0,1,1
guava,com.google.common.cache.LocalCache.Segment.get,1,1,0
guava,com.google.common.cache.LocalCache.Segment.expand,0,1,1
guava,com.google.common.cache.LocalCache.Segment.replace,1,1,0
guava,com.google.common.cache.LocalCache.Segment.remove,1,1,0
guava,com.google.common.cache.LocalCache.WriteQueue.clear,0,1,1
guava,com.google.common.cache.LocalCache.AccessQueue.clear,0,1,1
guava,com.google.common.collect.AbstractMapBasedMultimap.WrappedSortedSet.headSet,0,1,1
guava,com.google.common.collect.AbstractMapBasedMultimap.WrappedSortedSet.subSet,0,1,1
guava,com.google.common.collect.AbstractMapBasedMultimap.WrappedSortedSet.tailSet,0,1,1
guava,com.google.common.collect.AbstractMapBasedMultimap.WrappedList.subList,0,1,1
guava,com.google.common.collect.CollectCollectors.toImmutableEnumMap,1,1,0
guava,com.google.common.collect.Collections2.OrderedPermutationCollection.calculateSize,0,1,1
guava,com.google.common.collect.CollectSpliterators.flatMapToInt,0,1,1
guava,com.google.common.collect.CollectSpliterators.flatMapToLong,0,1,1
guava,com.google.common.collect.CollectSpliterators.flatMapToDouble,0,1,1
guava,com.google.common.collect.CompactHashMap.indexOf,0,1,1
guava,com.google.common.collect.CompactHashSet.contains,0,1,1
guava,com.google.common.collect.HashBiMap.put,0,1,1
guava,com.google.common.collect.HashBiMap.putInverse,0,1,1
guava,com.google.common.collect.ImmutableBiMap.of,1,1,0
guava,com.google.common.collect.ImmutableListMultimap.of,1,1,0
guava,com.google.common.collect.ImmutableRangeSet.intersects,0,1,1
guava,com.google.common.collect.ImmutableRangeSet.Builder.build,0,1,1
guava,com.google.common.collect.ImmutableSetMultimap.of,1,1,0
guava,com.google.common.collect.Maps.subMap,0,1,1
guava,com.google.common.collect.MinMaxPriorityQueue.QueueIterator.remove,0,1,1
guava,com.google.common.collect.Multisets.difference,0,1,1
guava,com.google.common.collect.Range.RangeLexOrdering.compare,0,1,1
guava,com.google.common.collect.RegularImmutableTable.forCells,0,1,1
guava,com.google.common.collect.Sets.subSet,0,1,1
guava,com.google.common.collect.TreeMultiset.aggregateBelowRange,0,1,1
guava,com.google.common.collect.TreeMultiset.aggregateAboveRange,0,1,1
guava,com.google.common.collect.TreeMultiset.readObject,0,1,1
guava,com.google.common.collect.TreeMultiset.AvlNode.setCount,1,1,0
guava,com.google.common.collect.TreeRangeMap.split,0,1,1
guava,com.google.common.collect.TreeRangeMap.SubRangeMap.SubRangeMapAsMap.entryIterator,0,1,1
guava,com.google.common.collect.TreeRangeSet.intersects,0,1,1
guava,com.google.common.collect.TreeRangeSet.ComplementRangesByLowerBound.entryIterator,0,1,1
guava,com.google.common.collect.TreeRangeSet.ComplementRangesByLowerBound.descendingEntryIterator,0,1,1
guava,com.google.common.collect.TreeRangeSet.SubRangeSetRangesByLowerBound.get,0,1,1
guava,com.google.common.collect.TreeRangeSet.SubRangeSetRangesByLowerBound.entryIterator,0,1,1
guava,com.google.common.graph.DirectedGraphConnections.ofImmutable,0,1,1
guava,com.google.common.graph.DirectedGraphConnections.incidentEdgeIterator,0,1,1
guava,com.google.common.graph.Graphs.inducedSubgraph,1,1,0
guava,com.google.common.graph.Graphs.copyOf,1,1,0
guava,com.google.common.graph.StandardMutableValueGraph.removeNode,0,1,1
guava,com.google.common.hash.BloomFilter.toBloomFilter,0,1,1
guava,com.google.common.hash.Murmur3_128HashFunction.Murmur3_128Hasher.processRemaining,0,1,1
guava,com.google.common.io.ByteSource.copyTo,1,1,0
guava,com.google.common.io.ByteSource.read,1,1,0
guava,com.google.common.io.ByteSource.contentEquals,0,1,1
guava,com.google.common.io.CharSource.copyTo,1,1,0
guava,com.google.common.io.CharSource.readLines,1,1,0
guava,com.google.common.math.LongMath.roundToDouble,0,1,1
guava,com.google.common.math.Quantiles.ScaleAndIndex.computeInPlace,0,1,1
guava,com.google.common.math.ToDoubleRounder.roundToDouble,0,1,1
guava,com.google.common.reflect.TypeToken.isSubtypeOf,0,1,1
guava,com.google.common.reflect.TypeToken.toGenericType,0,1,1
guava,com.google.common.util.concurrent.AbstractFuture.get,1,1,0
guava,com.google.common.util.concurrent.ClosingFuture.Combiner4.call,0,1,1
guava,com.google.common.util.concurrent.ClosingFuture.Combiner4.callAsync,0,1,1
guava,com.google.common.util.concurrent.ClosingFuture.Combiner5.call,0,1,1
guava,com.google.common.util.concurrent.ClosingFuture.Combiner5.callAsync,0,1,1
hikari,com.zaxxer.hikari.HikariConfig.validate,0,1,1
hikari,com.zaxxer.hikari.pool.HikariPool.HouseKeeper.run,0,1,1
hikari,com.zaxxer.hikari.pool.PoolBase.resetConnectionState,0,1,1
hikari,com.zaxxer.hikari.pool.PoolBase.initializeDataSource,0,1,1
hikari,com.zaxxer.hikari.pool.ProxyConnection.close,0,1,1
hikari,com.zaxxer.hikari.util.UtilityElf.getTransactionIsolation,0,1,1
hikari,com.zaxxer.hikari.datasource.TestSealedConfig.testSealedAccessibleMethods,0,1,1
hikari,com.zaxxer.hikari.db.BasicPoolTest.setup,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest.recordConnectionTimeout,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest.testMultiplePoolNameWithOneCollectorRegistry,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest.testMultiplePoolNameWithDifferentCollectorRegistries,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest.checkSummaryMetricFamily,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest.recordConnectionTimeout,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest.testMultiplePoolNameWithOneCollectorRegistry,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest.testMultiplePoolNameWithDifferentCollectorRegistries,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest.testMetricsRemovedAfterShutDown,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest.testCloseMethod,0,1,1
hikari,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest.checkSummaryMetricFamily,0,1,1
hikari,com.zaxxer.hikari.pool.ConnectionStateTest.testAutoCommit,0,1,1
hikari,com.zaxxer.hikari.pool.ConnectionStateTest.testTransactionIsolation,0,1,1
hikari,com.zaxxer.hikari.pool.ConnectionStateTest.testReadOnly,0,1,1
hikari,com.zaxxer.hikari.pool.ConnectionStateTest.testCatalog,0,1,1
hikari,com.zaxxer.hikari.pool.ExceptionTest.setup,0,1,1
hikari,com.zaxxer.hikari.pool.IsolationTest.testIsolation,0,1,1
hikari,com.zaxxer.hikari.pool.IsolationTest.testNonIsolation,0,1,1
hikari,com.zaxxer.hikari.pool.JdbcDriverTest.driverTest1,0,1,1
hikari,com.zaxxer.hikari.pool.JdbcDriverTest.driverTest2,0,1,1
hikari,com.zaxxer.hikari.pool.PostgresTest.testCase1,0,1,1
hikari,com.zaxxer.hikari.pool.PostgresTest.testCase2,0,1,1
hikari,com.zaxxer.hikari.pool.PostgresTest.testCase3,0,1,1
hikari,com.zaxxer.hikari.pool.PostgresTest.testCase4,0,1,1
hikari,com.zaxxer.hikari.pool.PostgresTest.createConfig,0,1,1
hikari,com.zaxxer.hikari.pool.ShutdownTest.testShutdownDuringInit,0,1,1
hikari,com.zaxxer.hikari.pool.StatementTest.setup,0,1,1
hikari,com.zaxxer.hikari.pool.TestConcurrentBag.setup,0,1,1
hikari,com.zaxxer.hikari.pool.TestConnectionCloseBlocking.testConnectionCloseBlocking,0,1,1
hikari,com.zaxxer.hikari.pool.TestConnections.testDoubleClose,0,1,1
hikari,com.zaxxer.hikari.pool.TestConnections.testInitializationFailure1,0,1,1
hikari,com.zaxxer.hikari.pool.TestConnections.testMinimumIdleZero,0,1,1
hikari,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry.testConnectionRetries,0,1,1
hikari,com.zaxxer.hikari.pool.TestIsRunning.basicConfig,0,1,1
hikari,com.zaxxer.hikari.pool.TestMBean.testMBeanRegistration,0,1,1
hikari,com.zaxxer.hikari.pool.TestMetrics.testSetters1,0,1,1
hikari,com.zaxxer.hikari.pool.TestMetrics.testSetters2,0,1,1
hikari,com.zaxxer.hikari.pool.TestMetrics.testSetters3,0,1,1
hikari,com.zaxxer.hikari.pool.TestMetrics.testSetters4,0,1,1
hikari,com.zaxxer.hikari.pool.TestMetrics.testSetters5,0,1,1
hikari,com.zaxxer.hikari.pool.TestValidation.validateInvalidLifetime,0,1,1
hikari,com.zaxxer.hikari.util.TestFastList.testAddRemove,0,1,1
jedis,redis.clients.jedis.BinaryClient.connect,0,1,1
jedis,redis.clients.jedis.BinaryClient.xreadGroup,0,1,1
jedis,redis.clients.jedis.BinaryJedis.BinaryJedis,1,1,1
jedis,redis.clients.jedis.BinaryJedis.xread,0,1,1
jedis,redis.clients.jedis.BinaryJedis.xreadGroup,0,1,1
jedis,redis.clients.jedis.Client.xreadGroup,1,1,1
jedis,redis.clients.jedis.DefaultJedisClientConfig.copyConfig,0,1,1
jedis,redis.clients.jedis.Jedis.xread,0,1,1
jedis,redis.clients.jedis.Jedis.xreadGroup,0,1,1
jedis,redis.clients.jedis.JedisFactory.JedisFactory,1,1,0
jedis,redis.clients.jedis.JedisSentinelPool.JedisSentinelPool,0,1,1
jedis,redis.clients.jedis.JedisSentinelPool.MasterListener.run,0,1,1
jedis,redis.clients.jedis.JedisShardInfo.JedisShardInfo,1,1,0
jedis,redis.clients.jedis.params.GetExParams.getByteParams,0,1,1
jedis,redis.clients.jedis.params.Params.getByteParams,0,1,1
jedis,redis.clients.jedis.params.RestoreParams.getByteParams,0,1,1
jedis,redis.clients.jedis.params.SetParams.getByteParams,0,1,1
jedis,redis.clients.jedis.params.XAddParams.getByteParams,0,1,1
jedis,redis.clients.jedis.Protocol.sendCommand,0,1,1
jedis,redis.clients.jedis.tests.collections.JedisByteHashMapTest.mapOperations,0,1,1
jedis,redis.clients.jedis.tests.commands.AccessControlListCommandsTest.createUserAndPasswords,0,1,1
jedis,redis.clients.jedis.tests.commands.AccessControlListCommandsTest.basicPermissionsTest,0,1,1
jedis,redis.clients.jedis.tests.commands.AccessControlListCommandsTest.aclBinaryCommandsTest,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.del,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.unlink,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.keys,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.randomKey,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.rename,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.renamenx,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.touch,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.select,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.move,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.swapDB,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.restoreReplace,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.restoreParams,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.pexpire,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.sendCommandTest,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.encodeCompleteResponse,0,1,1
jedis,redis.clients.jedis.tests.commands.AllKindOfValuesCommandsTest.copy,0,1,1
jedis,redis.clients.jedis.tests.commands.BinaryValuesCommandsTest.getEx,0,1,1
jedis,redis.clients.jedis.tests.commands.BinaryValuesCommandsTest.setnx,0,1,1
jedis,redis.clients.jedis.tests.commands.BinaryValuesCommandsTest.msetnx,0,1,1
jedis,redis.clients.jedis.tests.commands.BinaryValuesCommandsTest.append,0,1,1
jedis,redis.clients.jedis.tests.commands.BinaryValuesCommandsTest.substr,0,1,1
jedis,redis.clients.jedis.tests.commands.BinaryValuesCommandsTest.sendCommandTest,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.bitpos,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.bitposBinary,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.setAndgetrange,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.bitCount,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.bitOp,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.bitOpNot,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.bitOpBinary,0,1,1
jedis,redis.clients.jedis.tests.commands.BitCommandsTest.testBinaryBitfieldReadonly,0,1,1
jedis,redis.clients.jedis.tests.commands.ClientCommandsTest.killSkipmeYesNo,0,1,1
jedis,redis.clients.jedis.tests.commands.ClientCommandsTest.killSkipmeYesNo2,0,1,1
jedis,redis.clients.jedis.tests.commands.ClientCommandsTest.listWithType,0,1,1
jedis,redis.clients.jedis.tests.commands.ClusterBinaryValuesCommandsTest.testRpush,0,1,1
jedis,redis.clients.jedis.tests.commands.ClusterBinaryValuesCommandsTest.testKeys,0,1,1
jedis,redis.clients.jedis.tests.commands.ClusterJedisCommandsTestBase.setUp,0,1,1
jedis,redis.clients.jedis.tests.commands.GeoCommandsTest.geodist,0,1,1
jedis,redis.clients.jedis.tests.commands.GeoCommandsTest.geopos,0,1,1
jedis,redis.clients.jedis.tests.commands.HashesCommandsTest.hscanMatch,0,1,1
jedis,redis.clients.jedis.tests.commands.HashesCommandsTest.hscanCount,0,1,1
jedis,redis.clients.jedis.tests.commands.HashesCommandsTest.hrandfield,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.blpop,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.blpopDouble,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.brpop,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.brpopDouble,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.linsert,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.lmove,0,1,1
jedis,redis.clients.jedis.tests.commands.ListCommandsTest.blmove,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrate,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateEmptyParams,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateCopy,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateReplace,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateCopyReplace,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateAuth,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateCopyReplaceAuth,0,1,1
jedis,redis.clients.jedis.tests.commands.MigrateTest.migrateMulti,0,1,1
jedis,redis.clients.jedis.tests.commands.ObjectCommandsTest.objectFreq,0,1,1
jedis,redis.clients.jedis.tests.commands.ScriptingCommandsTest.scriptEvalShaReturnValuesBinary,0,1,1
jedis,redis.clients.jedis.tests.commands.ScriptingCommandsTest.scriptExistsWithBrokenConnection,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zrevrangebyscore,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zrevrangebyscoreWithScores,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zunion,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zunionstoreParams,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zinter,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zintertoreParams,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zscan,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zscanMatch,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.infinity,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.bzpopmax,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.bzpopmin,0,1,1
jedis,redis.clients.jedis.tests.commands.SortedSetCommandsTest.zrandmember,0,1,1
jedis,redis.clients.jedis.tests.commands.SortingCommandsTest.sortBy,0,1,1
jedis,redis.clients.jedis.tests.commands.StreamsCommandsTest.xrange,0,1,1
jedis,redis.clients.jedis.tests.commands.StreamsCommandsTest.xread,0,1,1
jedis,redis.clients.jedis.tests.commands.StreamsCommandsTest.xgroup,0,1,1
jedis,redis.clients.jedis.tests.commands.StringValuesCommandsTest.getEx,0,1,1
jedis,redis.clients.jedis.tests.commands.StringValuesCommandsTest.setnx,0,1,1
jedis,redis.clients.jedis.tests.commands.StringValuesCommandsTest.msetnx,0,1,1
jedis,redis.clients.jedis.tests.commands.TransactionCommandsTest.testResetStateWhenInWatch,0,1,1
jedis,redis.clients.jedis.tests.commands.TransactionCommandsTest.testTransactionWithGeneralCommand,0,1,1
jedis,redis.clients.jedis.tests.JedisClusterTest.setUp,0,1,1
jedis,redis.clients.jedis.tests.JedisClusterTest.cleanUp,0,1,1
jedis,redis.clients.jedis.tests.JedisClusterTest.testCalculateConnectionPerSlot,0,1,1
jedis,redis.clients.jedis.tests.JedisClusterTest.testClusterForgetNode,0,1,1
jedis,redis.clients.jedis.tests.JedisClusterTest.testClusterKeySlot,0,1,1
jedis,redis.clients.jedis.tests.JedisPoolTest.nonDefaultDatabase,0,1,1
jedis,redis.clients.jedis.tests.JedisPoolTest.selectDatabaseOnActivation,0,1,1
jedis,redis.clients.jedis.tests.JedisPoolWithCompleteCredentialsTest.nonDefaultDatabase,0,1,1
jedis,redis.clients.jedis.tests.JedisPoolWithCompleteCredentialsTest.selectDatabaseOnActivation,0,1,1
jedis,redis.clients.jedis.tests.JedisSentinelTest.sentinelFailover,0,1,1
jedis,redis.clients.jedis.tests.JedisSentinelTest.sentinelSet,0,1,1
jedis,redis.clients.jedis.tests.JedisTest.allowUrlWithNoDBAndNoPassword,0,1,1
jedis,redis.clients.jedis.tests.JedisWithCompleteCredentialsTest.allowUrlWithNoDBAndNoPassword,0,1,1
jedis,redis.clients.jedis.tests.PipeliningTest.testEvalKeyAndArgWithBinary,0,1,1
jedis,redis.clients.jedis.tests.PipeliningTest.testEvalshaKeyAndArgWithBinary,0,1,1
jedis,redis.clients.jedis.tests.PipeliningTest.testSyncWithNoCommandQueued,0,1,1
jedis,redis.clients.jedis.tests.ShardedJedisPoolTest.checkJedisIsReusedWhenReturned,0,1,1
jedis,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest.startUp,0,1,1
jedis,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest.checkJedisIsReusedWhenReturned,0,1,1
jedis,redis.clients.jedis.tests.SSLJedisClusterTest.testSSLDiscoverNodesAutomatically,0,1,1
jedis,redis.clients.jedis.tests.SSLJedisClusterTest.connectWithCustomHostNameVerifier,0,1,1
jedis,redis.clients.jedis.tests.SSLJedisClusterWithCompleteCredentialsTest.testSSLDiscoverNodesAutomatically,0,1,1
jedis,redis.clients.jedis.tests.SSLJedisClusterWithCompleteCredentialsTest.connectWithCustomHostNameVerifier,0,1,1
jedis,redis.clients.jedis.tests.utils.JedisClusterCRC16Test.testRedisHashtagGetSlot,0,1,1
jedis,redis.clients.jedis.tests.utils.JedisClusterCRC16Test.testBinaryHashtagGetSlot,0,1,1
jenkins,hudson.Launcher.ProcStarter.join,1,0,1
jenkins,hudson.cli.PlainCLIProtocol.FramedReader.run,0,1,1
jenkins,hudson.cli.CLIAction.ServerSideImpl.run,0,1,1
jenkins,hudson.cli.CreateJobCommand.run,0,1,1
jenkins,hudson.cli.EnablePluginCommand.enablePlugin,0,1,1
jenkins,hudson.cli.HelpCommand.showAllCommands,0,1,1
jenkins,hudson.diagnosis.TooManyJobsButNoView.isActivated,0,1,1
jenkins,hudson.ExtensionListView.createList,0,1,1
jenkins,hudson.FilePath.MoveAllChildrenTo.invoke,0,1,1
jenkins,hudson.Functions.getRelativeNameFrom,0,1,1
jenkins,hudson.Launcher.launch,1,1,0
jenkins,hudson.MarkupText.toString,0,1,1
jenkins,hudson.model.AbstractProject.getAssignedLabel,0,1,1
jenkins,hudson.model.AbstractProject.doConfigSubmit,0,1,1
jenkins,hudson.model.BooleanParameterDefinition.equals,0,1,1
jenkins,hudson.model.ChoiceParameterDefinition.getDefaultParameterValue,0,1,1
jenkins,hudson.model.ChoiceParameterDefinition.equals,0,1,1
jenkins,hudson.model.Computer.buildEnvironment,0,1,1
jenkins,hudson.model.DirectoryBrowserSupport.buildChildPaths,0,1,1
jenkins,hudson.model.DirectoryBrowserSupport.buildPathList,0,1,1
jenkins,hudson.model.DownloadService.DownloadableListener.onChange,0,1,1
jenkins,hudson.model.FileParameterDefinition.equals,0,1,1
jenkins,hudson.model.Fingerprint.load,0,1,1
jenkins,hudson.model.Fingerprint.canDiscoverItem,0,1,1
jenkins,hudson.model.Fingerprint.RangeSet.add,0,1,1
